# [M]odules, [F]ull update or [N]eutralize DB,timeout(sec)
# Parameters: containername, databasename, port, longpollingport, 
              path2Dockfile, docker_image_name, postgresql_username, postgresql_userpassword,
              db-server, volumen, version, translate(Y/N)
# Translate = Y loads all translations new for German language
# [M]odule update will copy only new module to the container without update all - needs 2-3 minutes
# [F]ull update will update all - needs 10-20 minutes time
# [N]eutralize - at first the db will neutralize and than update all - needs 10-20 minutes time
# Date 19.09.2024
F,30,live-odoo,live_db,127.0.0.1:11000,127.0.0.1:12000,/root/docker-builds/live-odoo/,odoo/live,ownerp,ownerp2023,live-db,"--network live-db-net -v /opt/odoo/live:/opt/odoo/data","16","Y"
#F,30,test-odoo,test_db,127.0.0.1:13000,127.0.0.1:14000,/root/docker-builds/test-odoo/,odoo/test,ownerp,ownerp2023,test-db,"--network test-db-net -v /opt/odoo/test:/opt/odoo/data","16","Y"